,NAME,GEOID,lat,lon
0,Jeff Davis,48243,30.715031438040416,-104.13964915498232
1,Rockwall,48397,32.89788611285912,-96.40778496302916
2,Kerr,48265,30.061163612593603,-99.34928454091482
3,Kendall,48259,29.944770821541876,-98.71141581851352
4,Blanco,48031,30.266407068014598,-98.39998520067725
5,Dallam,48111,36.277891871257296,-102.60211070389491
6,Midland,48329,31.86904127983775,-102.031568212534
7,Bastrop,48021,30.103688138752208,-97.31198889585944
8,Concho,48095,31.32674647885498,-99.86394380514513
9,Dickens,48125,33.6161682203937,-100.77888550045972
10,Shackelford,48417,32.73587756203746,-99.35401337392346
11,Irion,48235,31.3037555908678,-100.98243899438214
12,Frio,48163,28.867512057928145,-99.1080420740075
13,Childress,48075,34.52929885403456,-100.20777438429425
14,Taylor,48441,32.30178265284493,-99.89009858774574
15,Cochran,48079,33.6042609445927,-102.82851792024442
16,Callahan,48059,32.29760127401261,-99.37323604917025
17,Fisher,48151,32.74281316187134,-100.40193024568536
18,Jones,48253,32.74009270477497,-99.87871324191573
19,Menard,48327,30.889906654882974,-99.82047939886137
20,Wise,48497,33.21581348404679,-97.65468228861874
21,Uvalde,48463,29.35739637451955,-99.7622917232977
22,Comal,48091,29.808360948028202,-98.27854424585004
23,Gillespie,48171,30.318240946242295,-98.94676914735992
24,Hale,48189,34.07044900573403,-101.8268113887864
25,Hamilton,48193,31.704705725635943,-98.11083886948128
26,Reagan,48383,31.366070410660743,-101.52326593963933
27,Castro,48069,34.530044659531384,-102.26170815861943
28,Lynn,48305,33.17657705208724,-101.81628494507046
29,Zavala,48507,28.866331756736525,-99.76053753785767
30,Hood,48221,32.43002287898686,-97.83237598034509
31,Andrews,48003,32.30470528006827,-102.63763481907883
32,Coryell,48099,31.39085532539237,-97.79929269890367
33,Hansford,48195,36.277432840311164,-101.3545796070616
34,Donley,48129,34.96517499033252,-100.81400932018292
35,McLennan,48309,31.552451856630466,-97.20191784528254
36,Parker,48367,32.77761100273039,-97.80517799844688
37,Brown,48049,31.77452865220678,-98.99873551267432
38,Ector,48135,31.8689887749663,-102.542942845172
39,Gaines,48165,32.74057746362758,-102.63537390223551
40,Sutton,48435,30.498566225192704,-100.53820137769458
41,King,48269,33.6164384711196,-100.25580565448922
42,Denton,48121,33.205262971606764,-97.11690588722541
43,Dimmit,48127,28.422855980574095,-99.75642521572256
44,Medina,48325,29.35559436043649,-99.1102827622161
45,Palo Pinto,48363,32.7531098457733,-98.31319000748567
46,Somervell,48425,32.222353620334175,-97.77458843164003
47,Swisher,48437,34.530288909444366,-101.73491740978906
48,Oldham,48359,35.40425533210326,-102.60274330060143
49,Bandera,48019,29.74707810168252,-99.24648126515703
50,Baylor,48023,33.616406288749296,-99.21355508700535
51,Johnson,48251,32.37881807806732,-97.36619015544183
52,Kimble,48267,30.48678917617299,-99.74856472736009
53,Dawson,48115,32.74255571562175,-101.94772421491527
54,Martin,48317,32.30600051353144,-101.95135183887832
55,Nolan,48353,32.303697652755666,-100.40617647005824
56,Sherman,48421,36.27765455695875,-101.89336838923242
57,Wheeler,48483,35.401143353826726,-100.26995140809113
58,Wilson,48493,29.174234243508188,-98.08661666538605
59,Armstrong,48011,34.965074262462906,-101.35748736501496
60,Lavaca,48285,29.383950518175965,-96.9303334331875
61,Schleicher,48413,30.897368249523794,-100.53849916277692
62,Stephens,48429,32.73553157125473,-98.83631614705688
63,Moore,48341,35.837692416561104,-101.89302811911725
64,Jim Wells,48249,27.731233456677636,-98.08997801388013
65,Karnes,48255,28.905642050489174,-97.85944812871693
66,Erath,48143,32.23607288089793,-98.21777815808926
67,Howard,48227,32.306213242618114,-101.43564440928729
68,Gray,48179,35.400818779902565,-100.81292223381114
69,Jackson,48239,28.953690667613913,-96.57755620285891
70,Randall,48381,34.96585995843893,-101.8971321816787
71,Terry,48445,33.17402785412811,-102.33545205994484
72,Coleman,48083,31.773196815221027,-99.45287706171347
73,Sterling,48431,31.827819123796985,-101.05007458430941
74,Upton,48461,31.3686445322575,-102.04288765686958
75,Winkler,48495,31.850000388247096,-103.04844895769463
76,Mason,48319,30.717799497146103,-99.22629724831248
77,Garza,48169,33.179693452661,-101.29841138755951
78,Kent,48263,33.181041355563806,-100.77809390351557
79,Stonewall,48433,33.17906743856848,-100.25384008294844
80,Haskell,48207,33.17823583782175,-99.73037358503477
81,Gregg,48183,32.48027959425608,-94.81664883360918
82,Titus,48449,33.21677341570203,-94.96656185015064
83,Morris,48343,33.11362454398975,-94.73296390311275
84,Young,48503,33.17659706969992,-98.68790884927066
85,Hartley,48205,35.84008344554363,-102.60293518565288
86,Limestone,48293,31.545476698069304,-96.58095443837117
87,McMullen,48311,28.35278767789108,-98.56786189802591
88,Motley,48345,34.07408766101895,-100.77972203673984
89,Zapata,48505,27.0007685691507,-99.1685865522356
90,Tom Green,48451,31.404554731427034,-100.4624522461001
91,Kaufman,48257,32.599536086305484,-96.28789749733028
92,Eastland,48133,32.32743996447527,-98.83243565644528
93,Coke,48081,31.88917378960242,-100.52971875359049
94,Hall,48191,34.53073368323851,-100.68136474111044
95,Collingsworth,48087,34.9648943872169,-100.27001048379478
96,Scurry,48415,32.74613807561955,-100.9162663710071
97,Mitchell,48335,32.30623474111976,-100.92120579569708
98,Hockley,48219,33.60771256484888,-102.34316758669713
99,Lubbock,48303,33.61008595635008,-101.82047890221038
100,Runnels,48399,31.831434195379252,-99.97616147601384
101,Hutchinson,48233,35.840065744075694,-101.35466431772778
102,La Salle,48283,28.34445432288311,-99.09924340048383
103,Throckmorton,48447,33.17751416512228,-99.21226795235108
104,Borden,48033,32.74363984019288,-101.43165088656013
105,Comanche,48093,31.94854858512459,-98.55874952542268
106,Lamb,48279,34.06859622796902,-102.3516288800828
107,Archer,48009,33.6157137898317,-98.68757688743563
108,Culberson,48109,31.44658254937013,-104.51791768491283
109,Maverick,48323,28.742625548278067,-100.3147082526243
110,Bosque,48035,31.90049180778821,-97.63437740655937
111,Wood,48499,32.786673705092326,-95.38217176977923
112,Llano,48299,30.70581617272855,-98.68429358357066
113,Webb,48479,27.761032241349294,-99.3317380432686
114,Cass,48067,33.077820338234105,-94.34312635137907
115,Wichita,48485,33.98807281554044,-98.70361731305546
116,Williamson,48491,30.64812954308692,-97.60115358674344
117,Smith,48423,32.37533263021642,-95.26921698890497
118,Colorado,48089,29.620806236073776,-96.526137976147
119,Trinity,48455,31.08853239368669,-95.13556260842283
120,Aransas,48007,28.119368871266207,-96.99702722625473
121,Crosby,48107,33.614315530605595,-101.30003638971642
122,Milam,48331,30.786155356321032,-96.97727303096572
123,Knox,48275,33.6061159591213,-99.74139253064853
124,Wharton,48481,29.277934028040153,-96.22230946019202
125,Willacy,48489,26.470441691036903,-97.6571056356901
126,Presidio,48377,29.999978272606278,-104.24108242822618
127,Harris,48201,29.857469975606293,-95.39303745942051
128,Potter,48375,35.40133773307166,-101.89396404427637
129,Rusk,48401,32.108057066950664,-94.76166553199907
130,Lipscomb,48295,36.27778374565745,-100.27329722806964
131,Wilbarger,48487,34.080859587970444,-99.24101703265684
132,Bowie,48037,33.4470636878846,-94.42387769080337
133,Brewster,48043,29.81179243425402,-103.25228314628856
134,Fayette,48149,29.876635489017893,-96.91986981472276
135,Matagorda,48321,28.821087924522647,-96.01140809497325
136,Tarrant,48439,32.77152085061814,-97.2912451046552
137,Kleberg,48273,27.431450993251858,-97.72423210423392
138,Houston,48225,31.317708093188394,-95.42225648998519
139,Glasscock,48173,31.8694290861833,-101.52077760213089
140,Ochiltree,48357,36.27830533626765,-100.81584130518344
141,Montague,48337,33.6753996358943,-97.7243994584886
142,Caldwell,48055,29.83716435552306,-97.61975623246619
143,Hays,48209,30.058120510815534,-98.031041301254
144,Panola,48365,32.16186245572852,-94.30572654851406
145,Newton,48351,30.785645269654736,-93.74533243959623
146,Nacogdoches,48347,31.616173559824716,-94.61595197609455
147,San Saba,48411,31.155318941965398,-98.8175707554825
148,Austin,48015,29.88708299956186,-96.27801031932827
149,Anderson,48001,31.81345604389991,-95.652504770577
150,Angelina,48005,31.2545780368388,-94.61100827438305
151,Briscoe,48045,34.53026961662232,-101.20849473109891
152,Falls,48145,31.25345359723945,-96.93632063634641
153,Atascosa,48013,28.893479005999005,-98.52701957116315
154,Navarro,48349,32.04686741095571,-96.47300219417457
155,Refugio,48391,28.325581348935895,-97.16014760834148
156,DeWitt,48123,29.081473761848326,-97.35694032888651
157,San Patricio,48409,28.009788108724702,-97.51888304981509
158,Lampasas,48281,31.19624604353767,-98.24154329980294
159,Calhoun,48057,28.50349598767374,-96.60474133559168
160,Deaf Smith,48117,34.96515098656079,-102.60527661043864
161,Cottle,48101,34.077673465544706,-100.27870868143977
162,Liberty,48291,30.151603759364104,-94.81228128980433
163,Collin,48085,33.18826078025808,-96.57266695012599
164,Fannin,48147,33.59387579008604,-96.1066952078466
165,Bell,48027,31.03762912692561,-97.47823183254776
166,Delta,48119,33.38666387626725,-95.67173555686982
167,Galveston,48167,29.389510625489958,-94.9597554947371
168,Goliad,48175,28.65720634458,-97.42648979300834
169,Madison,48313,30.965497265643066,-95.92774549685949
170,Live Oak,48297,28.351377708869368,-98.1249840792093
171,Brazoria,48039,29.189530336168616,-95.45154715967533
172,Hardeman,48197,34.29029034458115,-99.74572968033614
173,Yoakum,48501,33.173038697112474,-102.82794718162774
174,Brazos,48041,30.66097555729157,-96.30207371529086
175,Burleson,48051,30.492127071746026,-96.62071096243456
176,Victoria,48469,28.796071197972633,-96.97135956423048
177,Sabine,48403,31.34268680563667,-93.85287319161866
178,Starr,48427,26.562236624014425,-98.73826312149683
179,Clay,48077,33.78559017700255,-98.20837542250652
180,Dallas,48113,32.76660316301493,-96.77791944216867
181,Mills,48333,31.49513451822409,-98.59562929322317
182,Ward,48475,31.509184516041376,-103.10203435043667
183,Hopkins,48223,33.14945662478177,-95.56432257418706
184,Henderson,48213,32.21245858144377,-95.85481464935675
185,Walker,48471,30.738324164265723,-95.57222702509073
186,El Paso,48141,31.76862032307899,-106.23474094681791
187,Freestone,48161,31.70443430378948,-96.14897872232832
188,Foard,48155,33.97478308496581,-99.77794292513397
189,Kenedy,48261,26.929750938109027,-97.69810833053347
190,Burnet,48053,30.788392413429197,-98.18240237699948
191,Jefferson,48245,29.883325941633167,-94.16298120559705
192,Cooke,48097,33.63938208998977,-97.21276403954049
193,Crane,48103,31.42871369570134,-102.51516994470751
194,Washington,48477,30.21436266638529,-96.40340755803753
195,Lee,48287,30.310776672238333,-96.96605424679434
196,Grimes,48185,30.543635042591887,-95.98544077828642
197,Floyd,48153,34.07227468206402,-101.30315458834887
198,Reeves,48389,31.32293693478124,-103.69299647138635
199,Robertson,48395,31.026661046044627,-96.51322621360706
200,Lamar,48277,33.66708628674967,-95.57094799494745
201,Cameron,48061,26.134305535713633,-97.5139495058292
202,Marion,48315,32.798153140736375,-94.35747957692814
203,San Jacinto,48407,30.579378755268177,-95.1672096706756
204,Shelby,48419,31.792172533141027,-94.14534420278333
205,Real,48385,29.831734613321196,-99.82204052322678
206,Hemphill,48211,35.83764858357876,-100.27035767131417
207,Roberts,48393,35.838096853678884,-100.81317496142977
208,Crockett,48105,30.72293706921808,-101.41210696880502
209,Gonzales,48177,29.456520752950627,-97.49248742346694
210,Harrison,48203,32.54791012985782,-94.37075505359755
211,Hill,48217,31.990456729694696,-97.13218507
212,Montgomery,48339,30.299656628008364,-95.50325735994586
213,Bee,48025,28.41724667979292,-97.74104069853706
214,Nueces,48355,27.725605957048792,-97.61087501752408
215,Hardin,48199,30.332207490989475,-94.39034399599815
216,Polk,48373,30.79271429052872,-94.82986879161112
217,Rains,48379,32.87041515441011,-95.79357088028438
218,Loving,48301,31.849155909955165,-103.57983648961107
219,Red River,48387,33.6212452087415,-95.04990609735704
220,Leon,48289,31.296227126455403,-95.99574650335158
221,Waller,48473,30.01056772694629,-95.98750237718431
222,Hudspeth,48229,31.456437104379567,-105.38717100426788
223,Ellis,48139,32.348757698728264,-96.7946940163945
224,Edwards,48137,29.98282535445056,-100.3046582272385
225,Hidalgo,48215,26.396691060140387,-98.18138763773892
226,Travis,48453,30.334648267177666,-97.78157025366652
227,Val Verde,48465,29.89249411975877,-101.15215558460142
228,Jack,48237,33.23377248383287,-98.1728346887828
229,Cherokee,48073,31.83740788501022,-95.16556795297186
230,Kinney,48271,29.35014051546367,-100.41790547779684
231,McCulloch,48307,31.198846262350703,-99.34713202198263
232,San Augustine,48405,31.39482129162727,-94.16783526157414
233,Jasper,48241,30.74482906820508,-94.02607189401314
234,Upshur,48459,32.73673810276913,-94.9412633693586
235,Tyler,48457,30.771184761874395,-94.376492800333
236,Van Zandt,48467,32.563903601127336,-95.83706340688296
237,Orange,48361,30.121065641409718,-93.89441786639773
238,Hunt,48231,33.1235669312211,-96.08560238639778
239,Parmer,48369,34.529939215285495,-102.78444940095747
240,Grayson,48181,33.62702927334885,-96.67774905133219
241,Duval,48131,27.68127853606666,-98.50883264833003
242,Guadalupe,48187,29.583299320944498,-97.94796995178116
243,Brooks,48047,27.031547134261977,-98.21866527656074
244,Franklin,48159,33.175327317779,-95.21903806160795
245,Camp,48063,32.973785959181875,-94.97869681148646
246,Bailey,48017,34.068603159313135,-102.82982671296288
247,Chambers,48071,29.73853077207104,-94.6086653274383
248,Fort Bend,48157,29.527549773815227,-95.77085345632327
249,Bexar,48029,29.44905658154097,-98.51974876627708
250,Carson,48065,35.403659292355314,-101.35426693439862
251,Pecos,48371,30.78076870103863,-102.7233835917726
252,Terrell,48443,30.22500323719108,-102.07637963410494
253,Jim Hogg,48247,27.043317770661844,-98.69728029996415
